lat,lon
,"[[-1.2128174999999999, 51.7595492], [-1.2129196, 51.7595181], [-1.2128885, 51.7594841], [-1.2128581, 51.7593794], [-1.2128476, 51.7593429], [-1.2127396, 51.7593548], [-1.2127877, 51.7595169], [-1.2128174999999999, 51.7595492]]"
,"[[-0.7096806, 51.0886462], [-0.7098158, 51.088499], [-0.7097785999999999, 51.0884854], [-0.7097321, 51.0884687], [-0.7095952999999999, 51.0886151], [-0.7096106, 51.0886206], [-0.7096806, 51.0886462]]"
,"[[-2.3023525, 53.0965388], [-2.3024545, 53.0965022], [-2.3022742, 53.0963195], [-2.3021999, 53.0963502], [-2.3022978, 53.0964708], [-2.3023525, 53.0965388]]"
,"[[-2.0795064, 52.9842404], [-2.0794369, 52.9842691], [-2.079539, 52.9843347], [-2.0796514, 52.9842814], [-2.0795492, 52.9842158], [-2.0795064, 52.9842404]]"
,"[[-0.30994489999999997, 51.3137517], [-0.3098798, 51.3136993], [-0.3097491, 51.3135945], [-0.3096869, 51.3136247], [-0.3098827, 51.313782], [-0.30994489999999997, 51.3137517]]"
,"[[0.9854411, 51.927002], [0.9855931, 51.926998], [0.9855973, 51.9270591], [0.9854453, 51.927063], [0.9854411, 51.927002]]"
,"[[-2.0799489, 57.0987291], [-2.0799254, 57.0986051], [-2.0798817, 57.0986076], [-2.0798754, 57.0985744], [-2.0797992, 57.0985787], [-2.079806, 57.0986142], [-2.0797841, 57.0986154], [-2.0798071, 57.098737], [-2.0799489, 57.0987291]]"
,"[[-4.4649924, 50.454793], [-4.4650141, 50.4547589], [-4.4650191, 50.4547511], [-4.4650887, 50.4546418], [-4.4649543, 50.4546071], [-4.4648579999999995, 50.4547583], [-4.4649924, 50.454793]]"
,"[[-2.3221007, 51.0752832], [-2.3221707, 51.075323], [-2.3222154, 51.0752921], [-2.3221455, 51.0752521], [-2.3221007, 51.0752832]]"
,"[[-1.6515988, 51.011539], [-1.6515554, 51.0114649], [-1.6516047, 51.0114535], [-1.6515568999999999, 51.0113719], [-1.6514077, 51.0114065], [-1.6513626, 51.011417], [-1.6513971, 51.011476], [-1.6514595, 51.0114616], [-1.6515161, 51.0115582], [-1.6515988, 51.011539]]"
,"[[0.9002395, 51.7247842], [0.9001070999999999, 51.7247847], [0.9001066, 51.7247335], [0.900239, 51.724733], [0.9002395, 51.7247842]]"
,"[[-5.9449881, 56.5172168], [-5.9449265, 56.5172218], [-5.9449677, 56.5173753], [-5.9450293, 56.5173703], [-5.9449881, 56.5172168]]"
,"[[-6.3925839, 56.33071], [-6.392567, 56.3307422], [-6.3927208, 56.330767], [-6.3927377, 56.3307348], [-6.3925839, 56.33071]]"
,"[[-3.8143097, 50.2440669], [-3.8143109, 50.2440225], [-3.8143114, 50.2440049], [-3.8143128, 50.2439515], [-3.814219, 50.2439507], [-3.8142175, 50.2439818], [-3.8142162, 50.2440486], [-3.8142158, 50.2440661], [-3.8143097, 50.2440669]]"
,"[[-3.3866062, 51.5362874], [-3.3864901, 51.5362408], [-3.3864687, 51.5362625], [-3.3863441, 51.536217], [-3.3863131, 51.5362525], [-3.3865584, 51.5363413], [-3.3866062, 51.5362874]]"
,"[[-2.4138763, 51.5396475], [-2.4139216, 51.5396553], [-2.4141309, 51.5396933], [-2.4142491, 51.5394416], [-2.4139958, 51.5393956], [-2.4139857, 51.5394171], [-2.4139826, 51.5394236], [-2.4139711, 51.5394506], [-2.4138825, 51.5396346], [-2.4138763, 51.5396475]]"
,"[[-0.8754238999999999, 51.4011815], [-0.875247, 51.4011771], [-0.8752388999999999, 51.401303], [-0.8754158, 51.4013074], [-0.8754238999999999, 51.4011815]]"
,"[[-2.171019, 51.0741434], [-2.1709719, 51.0740543], [-2.1708546, 51.0740787], [-2.1709017, 51.0741679], [-2.171019, 51.0741434]]"
,"[[-2.0736897, 52.5652888], [-2.0736702, 52.5652498], [-2.0737146, 52.5652416], [-2.0736139, 52.5650406], [-2.0734621, 52.5650687], [-2.0734559, 52.5650564], [-2.0733978, 52.5650671], [-2.0735242, 52.5653194], [-2.0736897, 52.5652888]]"
,"[[-4.2879031, 56.3851404], [-4.2878365, 56.3852735], [-4.2879677, 56.3852937], [-4.2880343, 56.3851605], [-4.2879031, 56.3851404]]"
,"[[-0.2692469, 51.9461038], [-0.2692943, 51.9460344], [-0.2691843, 51.9460058], [-0.2691666, 51.9460318], [-0.2691247, 51.9460209], [-0.2690841, 51.9460804], [-0.2691736, 51.9461037], [-0.2691846, 51.9460876], [-0.2692469, 51.9461038]]"
,"[[-2.9267587, 55.0856324], [-2.9266813, 55.0855697], [-2.9265681, 55.085617], [-2.9266475, 55.0856784], [-2.9267587, 55.0856324]]"
,"[[-2.1940317, 51.0067134], [-2.1940541, 51.0064902], [-2.194057, 51.0064642], [-2.1939866, 51.006414], [-2.1936, 51.0063986], [-2.1935706, 51.0066906], [-2.1936104, 51.0066922], [-2.1936171, 51.0066259], [-2.1937464, 51.0066311], [-2.1937501, 51.0065948], [-2.1938400000000002, 51.0065984], [-2.1938292, 51.0067054], [-2.1940317, 51.0067134]]"
,"[[-2.1453202, 52.9017335], [-2.145423, 52.9016181], [-2.1454573, 52.9015796], [-2.1452511, 52.9015108], [-2.1451585, 52.9016078], [-2.1453038, 52.901655], [-2.1452532, 52.9017118], [-2.1453202, 52.9017335]]"
,"[[0.6000753999999999, 50.9937369], [0.6001979, 50.9936316], [0.600286, 50.9936722], [0.6001636, 50.9937775], [0.6000753999999999, 50.9937369]]"
,"[[-2.3362084, 53.5101168], [-2.336519, 53.5098967], [-2.3364148, 53.5098447], [-2.3362893, 53.5099336], [-2.3361232, 53.5098507], [-2.3359356, 53.5099837], [-2.33594, 53.5100138], [-2.3362084, 53.5101168]]"
,"[[-4.3793255, 54.9006932], [-4.3793334999999995, 54.9006262], [-4.3793929, 54.9006285], [-4.3793972, 54.9005925], [-4.3792974, 54.900588], [-4.3792034, 54.9005833], [-4.3791865, 54.9006887], [-4.37929, 54.9006918], [-4.3793255, 54.9006932]]"
,"[[-4.9289129, 55.7532615], [-4.9288011, 55.7531786], [-4.9286863, 55.7532277], [-4.9287982, 55.7533105], [-4.9289129, 55.7532615]]"
,"[[-3.374068, 52.9805614], [-3.3740654, 52.9805387], [-3.374063, 52.980451], [-3.3739081, 52.9804511], [-3.3739144, 52.980562], [-3.374068, 52.9805614]]"
,"[[-2.2970135, 53.0369909], [-2.2970663, 53.0369126], [-2.2968619, 53.0368627], [-2.296809, 53.036941], [-2.2970135, 53.0369909]]"
,"[[-1.7936973999999999, 50.7283872], [-1.7935916, 50.7283875], [-1.7935921, 50.7284827], [-1.793698, 50.7284825], [-1.7936973999999999, 50.7283872]]"
,"[[-2.2101326, 53.0579153], [-2.2101365, 53.057848], [-2.2095992, 53.0578367], [-2.2095945, 53.0579183], [-2.2098307, 53.0579233], [-2.2098315, 53.057909], [-2.2101326, 53.0579153]]"
,"[[-3.1880475, 52.9312357], [-3.1881881, 52.9312734], [-3.1882435, 52.9311983], [-3.1881028, 52.9311606], [-3.1880475, 52.9312357]]"
,"[[-2.0904695, 55.8728382], [-2.0905716, 55.8728774], [-2.0905479, 55.8728968], [-2.0906109, 55.872921], [-2.0906876, 55.8728581], [-2.0907333, 55.8728206], [-2.0905682, 55.8727572], [-2.0904695, 55.8728382]]"
,"[[-2.5915138, 51.4729586], [-2.5915152, 51.4729134], [-2.5914324, 51.4729124], [-2.5912295, 51.4729099], [-2.5912214, 51.4729098], [-2.5912203, 51.4729435], [-2.5912199, 51.4729549], [-2.5915138, 51.4729586]]"
,"[[0.5358696, 52.1116296], [0.5358551, 52.1115797], [0.5360284, 52.1115607], [0.5360429, 52.1116106], [0.5358696, 52.1116296]]"
,"[[-2.2357896999999998, 52.1877483], [-2.2357073, 52.1877272], [-2.2356701, 52.1877722], [-2.2355999, 52.1877533], [-2.2355742, 52.1877849], [-2.2355651, 52.187825], [-2.235749, 52.1878274], [-2.2357896999999998, 52.1877483]]"
,"[[-2.6745225, 51.4883968], [-2.6743305, 51.4883268], [-2.6742972, 51.4883621], [-2.6743947, 51.4883977], [-2.6744892, 51.4884321], [-2.6745225, 51.4883968]]"
,"[[-2.1188751, 50.6931185], [-2.1189036, 50.6932258], [-2.1189988, 50.6932157], [-2.1189704, 50.6931083], [-2.1188751, 50.6931185]]"
,"[[-2.3461774, 53.5625064], [-2.3462052, 53.5624232], [-2.3461081, 53.5624113], [-2.3460896, 53.5624982], [-2.3461774, 53.5625064]]"
,"[[-6.3519978, 57.300826], [-6.3520512, 57.3007576], [-6.3518697, 57.3007164], [-6.3518164, 57.3007848], [-6.3519978, 57.300826]]"
,"[[-1.6547488, 51.5986688], [-1.6546966, 51.5986955], [-1.6547843, 51.5987624], [-1.654837, 51.5987355], [-1.6547488, 51.5986688]]"
,"[[-2.6002809, 51.4408149], [-2.6003718, 51.44079], [-2.600408, 51.4407798], [-2.6003108, 51.4406462], [-2.6002437, 51.4406652], [-2.6002638, 51.4406928], [-2.6001944, 51.4407124], [-2.6002809, 51.4408149]]"
,"[[-3.3010446, 53.3303833], [-3.3008825, 53.3303531], [-3.3008454, 53.3304243], [-3.3010075, 53.3304544], [-3.3010446, 53.3303833]]"
,"[[-3.4915467, 57.7019397], [-3.4916224, 57.7018464], [-3.4917027, 57.701865], [-3.4917458, 57.701812], [-3.4915859, 57.7017749], [-3.491467, 57.7019213], [-3.4915467, 57.7019397]]"
,"[[-4.9408123999999995, 50.4344111], [-4.9407489, 50.4345236], [-4.940866, 50.4345503], [-4.9409346, 50.434439], [-4.9408963, 50.434431], [-4.9408123999999995, 50.4344111]]"
,"[[-1.9666659, 50.7514606], [-1.9665846999999999, 50.7514953], [-1.9666280999999999, 50.7515331], [-1.9667094999999999, 50.7515019], [-1.9666659, 50.7514606]]"
,"[[-3.2919602, 54.1974841], [-3.291988, 54.1974892], [-3.2921131, 54.1975123], [-3.2921117, 54.1975047], [-3.2920956, 54.1974135], [-3.2920004, 54.1973986], [-3.2919602, 54.1974841]]"
,"[[0.4504566, 51.9670904], [0.4504049, 51.9671518], [0.4503814, 51.9671442], [0.45028229999999997, 51.9671142], [0.4503373, 51.9670522], [0.4504566, 51.9670904]]"
,"[[-3.2701968, 54.2092595], [-3.2701223, 54.2092017], [-3.2701011, 54.2091865], [-3.2700787, 54.2091703], [-3.2699357, 54.2092405], [-3.2699818, 54.2092683], [-3.2699824, 54.2092767], [-3.2699871, 54.2092848], [-3.2699954, 54.2092917], [-3.2700066, 54.209297], [-3.2700199, 54.2093002], [-3.2700342, 54.2093012], [-3.270071, 54.2093251], [-3.2701968, 54.2092595]]"
,"[[0.6874342999999999, 51.149319], [0.687503, 51.1491948], [0.6875716, 51.1492097], [0.6875028999999999, 51.149334], [0.6874342999999999, 51.149319]]"
,"[[-4.46811, 52.038103], [-4.4680953, 52.038098], [-4.4679994, 52.0380573], [-4.4679244, 52.038127], [-4.4680133, 52.0381651], [-4.4680362, 52.0381725], [-4.46811, 52.038103]]"
,"[[0.8532033, 52.9544676], [0.8532116999999999, 52.9544194], [0.8534358999999999, 52.9544335], [0.8534155999999999, 52.9545512], [0.853167, 52.9545356], [0.8531736999999999, 52.9544972], [0.8533356999999999, 52.9545073], [0.8533411, 52.9544763], [0.8532033, 52.9544676]]"
,"[[-3.7804284, 56.128181], [-3.7803912, 56.12814], [-3.7803779, 56.1281254], [-3.7802509, 56.1281613], [-3.7803014999999998, 56.1282169], [-3.7803383, 56.1282065], [-3.7804284, 56.128181]]"
,"[[-1.3023719, 51.623103], [-1.3022703, 51.6230804], [-1.3022402, 51.6231325], [-1.302208, 51.6231881], [-1.3023095, 51.6232107], [-1.3023719, 51.623103]]"
,"[[-3.1774405, 53.392207], [-3.1773225, 53.3921455], [-3.1772773, 53.3921839], [-3.1773963, 53.3922406], [-3.1774405, 53.392207]]"
,"[[-2.5485151, 59.2552166], [-2.5484288, 59.2551266], [-2.548312, 59.2551559], [-2.5482553, 59.2550967], [-2.5481401, 59.2551256], [-2.5481971, 59.255185], [-2.5479699, 59.255242], [-2.5480559, 59.2553317], [-2.5485151, 59.2552166]]"
,"[[-2.0540181, 52.5587802], [-2.0540984, 52.5587992], [-2.0541615, 52.558812], [-2.0541901, 52.5587707], [-2.0541349, 52.558758], [-2.054155, 52.5587327], [-2.0540697, 52.5586638], [-2.0538841, 52.5587352], [-2.0538962, 52.5587474], [-2.0540181, 52.5587802]]"
,"[[-3.2112157, 54.2770315], [-3.211282, 54.2769289], [-3.2113147, 54.2769357], [-3.2113318, 54.2768946], [-3.2112762, 54.2768833], [-3.2112713, 54.2768953], [-3.2111529, 54.2768741], [-3.2111057, 54.2769729], [-3.2110574, 54.2769602], [-3.2110356, 54.2769948], [-3.2110772, 54.2770033], [-3.2112157, 54.2770315]]"
,"[[-2.6849917, 51.4789428], [-2.6848013, 51.4789003], [-2.6847611, 51.4789483], [-2.6849215, 51.4789851], [-2.684964, 51.4789949], [-2.6849917, 51.4789428]]"
,"[[-3.0947194, 54.1947246], [-3.0945497, 54.1947595], [-3.0944395, 54.1947822], [-3.0945032, 54.1948883], [-3.0947832, 54.1948308], [-3.0947194, 54.1947246]]"
,"[[-2.1018441, 54.9698781], [-2.1019775, 54.9698636], [-2.1019392, 54.969765], [-2.1019146, 54.969704899999996], [-2.101825, 54.9697103], [-2.101853, 54.9697862], [-2.1018181, 54.9697885], [-2.1018441, 54.9698781]]"
,"[[-3.6307744, 55.8473662], [-3.6306553999999998, 55.8472903], [-3.6306047, 55.8473154], [-3.6307236, 55.8473913], [-3.6307744, 55.8473662]]"
,"[[-2.8330603, 53.2228231], [-2.8329538, 53.2227823], [-2.8328718, 53.2228589], [-2.8329782, 53.2228997], [-2.8330603, 53.2228231]]"
,"[[-3.5276832, 54.4657796], [-3.5273924, 54.4658156], [-3.5274162, 54.4658807], [-3.5274798, 54.4658728], [-3.5274869, 54.4658923], [-3.5275513, 54.4658843], [-3.5275455, 54.4658686], [-3.5276243, 54.4658589], [-3.5276328, 54.4658822], [-3.527717, 54.4658717], [-3.5276832, 54.4657796]]"
,"[[-2.5953202, 51.443096], [-2.5950817, 51.4429813], [-2.5950269, 51.4430256], [-2.5952654, 51.4431403], [-2.5953202, 51.443096]]"
,"[[-1.1768106, 52.8313199], [-1.1768255, 52.831244], [-1.1768406, 52.831167], [-1.1766988, 52.8311569], [-1.1766689, 52.8313097], [-1.1768106, 52.8313199]]"
,"[[-2.5251421, 51.472655], [-2.5252149999999998, 51.4725843], [-2.5251624, 51.4725632], [-2.525148, 51.4725576], [-2.525075, 51.4726271], [-2.525043, 51.4726592], [-2.5250807, 51.4726743], [-2.5251128, 51.4726433], [-2.5251421, 51.472655]]"
,"[[-0.6107475, 51.1857132], [-0.610744, 51.1856896], [-0.6107135, 51.1856487], [-0.6107092, 51.1856193], [-0.6106912999999999, 51.1856199], [-0.6106444, 51.1856225], [-0.6106606, 51.1857204], [-0.6107475, 51.1857132]]"
,"[[-3.5339242, 55.9645476], [-3.5339322, 55.9644968], [-3.5339403, 55.9644455], [-3.5337405, 55.9644357], [-3.5337244, 55.9645377], [-3.5339242, 55.9645476]]"
,"[[-1.9178914, 52.6063557], [-1.9178651, 52.6063186], [-1.9174539, 52.6064262], [-1.9175233999999999, 52.6065242], [-1.9176279999999999, 52.6065503], [-1.9178419, 52.6064943], [-1.9178209, 52.6064649], [-1.9179057, 52.6064427], [-1.9179795, 52.6065467], [-1.9180614999999999, 52.6065252], [-1.9179334, 52.6063447], [-1.9178914, 52.6063557]]"
,"[[-0.4578713, 51.4705967], [-0.4579791, 51.4705524], [-0.4578731, 51.4704555], [-0.4577653, 51.4705004], [-0.4578713, 51.4705967]]"
,"[[-3.1022894, 51.5250286], [-3.1022158, 51.5249081], [-3.1020797, 51.5249402], [-3.1019592, 51.5247427], [-3.1018054, 51.524779], [-3.1019995, 51.525097099999996], [-3.1022894, 51.5250286]]"
,"[[-2.7007233999999998, 57.2315741], [-2.7008216, 57.2315906], [-2.7008672, 57.2315107], [-2.7007689999999998, 57.2314943], [-2.7007233999999998, 57.2315741]]"
,"[[0.09930789999999999, 50.9561204], [0.09945899999999999, 50.9561177], [0.099463, 50.956204], [0.0993119, 50.9562067], [0.09930789999999999, 50.9561204]]"
,"[[-3.9214676, 53.268416], [-3.9214836, 53.2683218], [-3.9213811, 53.2683152], [-3.9213674, 53.2684106], [-3.9214676, 53.268416]]"
,"[[0.6220865, 51.1677525], [0.6219698, 51.1677432], [0.6219819, 51.1677003], [0.621837, 51.1676995], [0.6218464, 51.1676347], [0.6220087, 51.1676381], [0.6220409, 51.1675591], [0.622116, 51.1675708], [0.6221173, 51.167702], [0.6220865, 51.1677525]]"
,"[[-2.3623249, 51.385084], [-2.3622785, 51.3849839], [-2.362185, 51.3850008], [-2.3622314, 51.3851009], [-2.3623249, 51.385084]]"
,"[[-2.7872936, 54.2690481], [-2.7873191, 54.2689868], [-2.787322, 54.2689798], [-2.7871927, 54.2689614], [-2.7871642, 54.2690298], [-2.7872936, 54.2690481]]"
,"[[0.5746607, 51.5321175], [0.5745853, 51.5321378], [0.5745205999999999, 51.5320442], [0.5745937999999999, 51.5320246], [0.5746607, 51.5321175]]"
,"[[0.5075305999999999, 51.579163], [0.5074268, 51.5791045], [0.5075149, 51.5790441], [0.507594, 51.5790334], [0.5076539999999999, 51.5790487], [0.5076777, 51.5790621], [0.5075305999999999, 51.579163]]"
,"[[0.48774239999999996, 51.5825546], [0.4877354, 51.5824677], [0.48772869999999996, 51.5824679], [0.4877279, 51.5824559], [0.48747029999999997, 51.5824609], [0.48743499999999995, 51.582511], [0.4867761, 51.5823228], [0.486882, 51.5821788], [0.4875478, 51.582372], [0.48786399999999996, 51.5823604], [0.4878786, 51.5824554], [0.48788739999999997, 51.5825509], [0.48774239999999996, 51.5825546]]"
,"[[0.5478533, 51.609255], [0.5478143, 51.6093245], [0.5473964, 51.6092357], [0.5474342999999999, 51.6091673], [0.5478533, 51.609255]]"
,"[[0.4387057, 52.0829099], [0.4387201, 52.082896], [0.4386034, 52.0828501], [0.43868009999999996, 52.0827764], [0.43931499999999996, 52.0830261], [0.4392238, 52.0831137], [0.4387057, 52.0829099]]"
,"[[-2.4991476, 51.4156012], [-2.499106, 51.4155046], [-2.498642, 51.4155766], [-2.4986345, 51.415554], [-2.4986279, 51.415534], [-2.4986245, 51.4155244], [-2.4985108, 51.4155399], [-2.4985207, 51.4155708], [-2.4985274, 51.4155891], [-2.498574, 51.4157171], [-2.4988305, 51.4156685], [-2.4989638, 51.4156418], [-2.4989719, 51.4156577], [-2.4991456, 51.4156209], [-2.4991347999999998, 51.4156033], [-2.4991476, 51.4156012]]"
,"[[-1.589613, 51.7150892], [-1.5896238, 51.7150096], [-1.58953, 51.7150047], [-1.5895192, 51.7150843], [-1.589613, 51.7150892]]"
,"[[-2.7171488999999998, 51.2364976], [-2.7172564, 51.2364998], [-2.7172661, 51.236311], [-2.7171586, 51.2363088], [-2.7171488999999998, 51.2364976]]"
,"[[-0.45192709999999997, 51.903466], [-0.4518873, 51.90341], [-0.4516454, 51.903476], [-0.45168389999999997, 51.9035313], [-0.45192709999999997, 51.903466]]"
,"[[-0.4606644, 51.8360912], [-0.4607537, 51.8360541], [-0.46073529999999996, 51.8360371], [-0.46081279999999997, 51.8360049], [-0.46075829999999995, 51.8359549], [-0.4605915, 51.8360242], [-0.4606644, 51.8360912]]"
,"[[0.8655562, 51.8745442], [0.8656309999999999, 51.8744715], [0.8657163999999999, 51.8745052], [0.8656416, 51.8745779], [0.8655562, 51.8745442]]"
,"[[0.6391221, 51.7992191], [0.6392112999999999, 51.7992994], [0.6389098999999999, 51.7994134], [0.6387585, 51.7994486], [0.6387077, 51.7993703], [0.6389450999999999, 51.7992912], [0.6391221, 51.7992191]]"
,"[[-2.1490778, 57.0323648], [-2.1490542, 57.0323625], [-2.1490449, 57.0323913], [-2.1490685, 57.0323936], [-2.1490778, 57.0323648]]"
,"[[-1.7661792, 51.3397381], [-1.7662225, 51.3397898], [-1.76644, 51.3397187], [-1.7663608, 51.3396241], [-1.7662068, 51.3396744], [-1.7662427, 51.3397173], [-1.7661792, 51.3397381]]"
,"[[0.6914575, 51.6071309], [0.6913188, 51.6070924], [0.6913976, 51.6069829], [0.6915363, 51.6070213], [0.6914575, 51.6071309]]"
,"[[-1.563232, 52.6542793], [-1.5631274, 52.6543102], [-1.5632213, 52.6544176], [-1.5633232, 52.6543867], [-1.563232, 52.6542793]]"
,"[[0.1696908, 52.1226053], [0.169614, 52.1226694], [0.16934559999999999, 52.1226618], [0.1693566, 52.1225868], [0.16949, 52.1225928], [0.1696908, 52.1226053]]"
,"[[-4.0852062, 50.4917952], [-4.0848568, 50.4914652], [-4.08492, 50.4914345], [-4.084837, 50.491352], [-4.0846729999999996, 50.4914169], [-4.0851249, 50.4918285], [-4.0852062, 50.4917952]]"
,"[[-3.4808102, 51.4083074], [-3.4808377999999998, 51.4082235], [-3.4807681, 51.4082162], [-3.4807433, 51.4082976], [-3.4808102, 51.4083074]]"
,"[[0.49335219999999996, 52.2705209], [0.49321919999999997, 52.2705037], [0.49326739999999997, 52.2703643], [0.49340039999999996, 52.2703815], [0.49335219999999996, 52.2705209]]"
,"[[-2.4871474, 53.249797], [-2.4871581, 53.2496701], [-2.4870475, 53.2496668], [-2.4870368, 53.2497937], [-2.4871474, 53.249797]]"
,"[[-2.134592, 53.5209635], [-2.1345382, 53.5208848], [-2.1344936, 53.5208983], [-2.1345493, 53.5209739], [-2.134592, 53.5209635]]"
,"[[0.1029606, 50.9942603], [0.1028466, 50.9942763], [0.1028296, 50.9942284], [0.1029436, 50.9942123], [0.1029606, 50.9942603]]"
,"[[-5.6951684, 55.4138786], [-5.6951779, 55.4138419], [-5.6951441, 55.4138391], [-5.6951346, 55.4138758], [-5.6951684, 55.4138786]]"
,"[[-3.9091092, 56.022993], [-3.9091165, 56.0228367], [-3.9090586, 56.0228358], [-3.9090595, 56.0228145], [-3.9088286, 56.0228112], [-3.9088267, 56.0228521], [-3.9087659, 56.0228512], [-3.9087649, 56.0228734], [-3.9086878, 56.0228723], [-3.9086825, 56.0229869], [-3.9091092, 56.022993]]"
,"[[0.46425039999999995, 52.2156602], [0.46426049999999996, 52.2155867], [0.4644755, 52.2155977], [0.46446689999999996, 52.2156601], [0.4643749, 52.2156554], [0.4643733, 52.2156666], [0.46425039999999995, 52.2156602]]"
,"[[-2.388858, 51.3842515], [-2.3888531, 51.3841717], [-2.3887611, 51.3841739], [-2.388766, 51.3842537], [-2.388858, 51.3842515]]"
,"[[-2.6857358, 51.1007994], [-2.6857782, 51.1006858], [-2.6856404, 51.1006655], [-2.6855599, 51.1008812], [-2.6856977, 51.1009015], [-2.6857358, 51.1007994]]"
,"[[-3.5975011, 52.9106571], [-3.5976264, 52.9107374], [-3.5977297999999998, 52.9108036], [-3.5977977, 52.910765], [-3.5976696, 52.910683], [-3.597569, 52.9106186], [-3.5975011, 52.9106571]]"
,"[[-2.151196, 53.7314128], [-2.1513408, 53.7314362], [-2.1513938, 53.7313418], [-2.1512081, 53.7313231], [-2.151196, 53.7314128]]"
,"[[-3.2084663, 54.1109389], [-3.2084411999999998, 54.110903], [-3.2082655, 54.1109451], [-3.2082907, 54.1109811], [-3.2084663, 54.1109389]]"
,"[[-1.4842923, 51.7847899], [-1.4842837, 51.7847433], [-1.4842131, 51.7847484], [-1.4842203, 51.7847949], [-1.4842923, 51.7847899]]"
,"[[0.9087052999999999, 52.1078747], [0.9084776999999999, 52.1077921], [0.9086076, 52.1076571], [0.9087428999999999, 52.1077063], [0.9088312, 52.1077383], [0.908794, 52.107777], [0.9086852999999999, 52.1077375], [0.9086373999999999, 52.1077874], [0.9087500000000001, 52.1078283], [0.9087052999999999, 52.1078747]]"
,"[[-2.2321469, 53.0253124], [-2.232136, 53.0252065], [-2.2320401, 53.0252112], [-2.2320546, 53.025317], [-2.2321469, 53.0253124]]"
,"[[-0.44622009999999995, 51.1918411], [-0.44622269999999997, 51.1918056], [-0.4461997, 51.191805], [-0.44620109999999996, 51.1917697], [-0.4462025, 51.191747], [-0.4461228, 51.191745], [-0.4460805, 51.1917444], [-0.44607369999999996, 51.1918372], [-0.44622009999999995, 51.1918411]]"
